time,v_pu,f_pu,omega_int,omega_bus,rocof,Pe_pu
0.018900000000001027,0.9756800894791428,0.9994063836010373,1.3656054804445162e-06,-2.6407090060499422e-05,9.85063050158129e-05,0.49898071553389506
0.019000000000001016,0.9756316152213428,0.9994032427735295,1.3754728587393067e-06,-2.646106736625563e-05,9.883405563454201e-05,0.4989772818486671
0.019100000000001005,0.9755831409635428,0.9994001019460218,1.3853722915714225e-06,-2.65764894443939e-05,9.915337495691726e-05,0.49897381045615175
0.019900000000000917,0.9751953469011431,0.9993749753259599,1.4657128900057206e-06,-2.7270710520618705e-05,0.00010168739710957227,0.49894639745345115
0.020000000000000906,0.9751468726433431,0.9993718344984521,1.4758974003300104e-06,-2.7324708801939845e-05,0.0001019951039493332,0.4989431602244323
0.020100000000000895,0.9751099280579975,0.9993698268436556,1.4861119107955849e-06,-2.744019177854616e-05,0.00010229338649899542,0.4989398874496745
0.02090000000000103,0.9748143713752321,0.9993537656052833,1.5688956237915079e-06,-2.8133454604575545e-05,0.00010465430067593991,0.49891414453706306
0.021000000000001018,0.9747774267898864,0.9993517579504868,1.579375737101989e-06,-2.815573139668479e-05,0.0001049391424221939,0.49891112601681814
0.021100000000001007,0.9747404822045408,0.9993497502956903,1.5898834522759444e-06,-2.8221483756746476e-05,0.00010521077628149566,0.49890809946865605
0.02190000000000092,0.9744449255217753,0.9993336890573181,1.674907270369463e-06,-2.873251079658033e-05,0.00010733470339642157,0.4988846850597247
0.022000000000000908,0.9744079809364297,0.9993316814025216,1.685653927343848e-06,-2.8771602130793318e-05,0.0001075892127570758,0.49888196951545527
0.022100000000000897,0.974371036351084,0.9993296737477251,1.6964251129208758e-06,-2.8857737130538268e-05,0.00010782991872056792,0.49887924139313233
0.02290000000000103,0.9740754796683186,0.9993136125093528,1.7834446507791207e-06,-2.9360835986516943e-05,0.00010970432191323085,0.4988582729873131
0.02300000000000102,0.974038535082973,0.9993116048545563,1.7944267067153232e-06,-2.93989586580075e-05,0.00010992729063081727,0.49885586904150875
0.02310000000000101,0.9740015904976274,0.9993095971997598,1.8054301089052818e-06,-2.9483940158355144e-05,0.00011013588268686878,0.4988534541001088
0.02390000000000092,0.9737060338148619,0.9992935359613875,1.8941907240933024e-06,-2.9986060306437267e-05,0.00011175056403234934,0.49883503937959434
0.02400000000000091,0.9736690892295162,0.999291528306591,1.9053757779346275e-06,-3.0024061698958025e-05,0.00011194072154549657,0.4988329606895897
0.0241000000000009,0.9736321446441706,0.9992895206517944,1.9165788684023995e-06,-3.0108951947522654e-05,0.00011211593495775735,0.49883087235069723
0.024900000000001032,0.9733365879614051,0.9992734594134223,2.006815810160766e-06,-3.061006188234334e-05,0.00011346084692281239,0.4988151184145901
0.02500000000000102,0.9732996433760595,0.9992714517586258,2.018170203224607e-06,-3.064799043041762e-05,0.00011361694136977421,0.4988133783223068
0.02510000000000101,0.9732626987907138,0.9992694441038292,2.0295391984347184e-06,-3.073283527372877e-05,0.00011375753105983172,0.4988116299006292
0.025900000000000922,0.9729671421079483,0.999253382865457,2.120977728618267e-06,-3.123318055783165e-05,0.00011482274780710497,0.4987986428803024
0.02600000000000091,0.9729301975226027,0.9992513752106604,2.132466560712447e-06,-3.1271060000290285e-05,0.00011494354279413879,0.4987972545936281
0.0261000000000009,0.972893252937257,0.9992493675558639,2.1439664371770924e-06,-3.1355882853452515e-05,0.00011504827918990722,0.4987958592884954
0.026900000000001034,0.9725976962544917,0.9992333063174916,2.236321953607064e-06,-3.1855733883552696e-05,0.00011582399866844062,0.4987857443184428
0.027000000000001023,0.972560751669146,0.9992312986626951,2.2479090985130443e-06,-3.189360016746762e-05,0.00011590827327348681,0.4987847209240578
0.027100000000001012,0.9725238070838004,0.9992292910078986,2.2595036082617587e-06,-3.1978438097294225e-05,0.00011597594232023328,0.49878369180852966
0.027900000000000924,0.9722282504010349,0.9992132297695264,2.3524817690495923e-06,-3.2478070032895556e-05,0.00011645248728467741,0.49877655301960716
0.028000000000000913,0.9721913058156892,0.9992112221147299,2.364129890106807e-06,-3.251595860659004e-05,0.00011649903622347642,0.49877590747747064
0.028100000000000902,0.9721543612303436,0.9992092144599334,2.375781576294285e-06,-3.2600847892248816e-05,0.00011652843955504727,0.4987752574983736
0.028900000000001036,0.9718588045475782,0.9991931532215611,2.4690784250919634e-06,-3.310054599003606e-05,0.00011669625847230206,0.4987711980045579
0.029000000000001025,0.9718218599622326,0.9991911455667646,2.480748990907633e-06,-3.3138493568400906e-05,0.00011670389220648156,0.498770943146908
0.029100000000001014,0.9717849153768869,0.9991891379119681,2.492419203533257e-06,-3.322347175900445e-05,0.0001166938472511873,0.4987706851231059
0.029900000000000926,0.9714893586941215,0.9991730766735958,2.585721295701733e-06,-3.372353054107168e-05,0.00011654351520918108,0.4987698070093766
0.030000000000000915,0.9714524141087758,0.9991710690187993,2.597374595972632e-06,-3.3761574897712474e-05,0.00011651106005941894,0.4987699555391514
0.030100000000000904,0.9714154695234302,0.9991690613640027,2.609023507713614e-06,-3.3846680569696106e-05,0.00011646040015195072,0.49877010216005985
0.030900000000001038,0.9711199128406648,0.9991530001256306,2.7020080373847333e-06,-3.4347403794535327e-05,0.00011598261974016602,0.49877250647040133
0.031000000000001027,0.9710829682553191,0.999150992470834,2.71360319882939e-06,-3.438558376049079e-05,0.00011590891799541543,0.4987730709597617
0.031100000000001016,0.9710460236699735,0.9991489848160375,2.7251898209838136e-06,-3.4470856516553504e-05,0.00011581649248493665,0.498773634783858
0.03190000000000093,0.970750466987208,0.9991329235776653,2.8175247489921476e-06,-3.4972556995707454e-05,0.00011500209465297243,0.4987794215094784
0.03200000000000092,0.9707135224018624,0.9991309159228687,2.8290197513904755e-06,-3.501091246306818e-05,0.00011488600467682644,0.4987804143983463
0.032100000000000906,0.9706765778165167,0.9991289082680722,2.8405019499275103e-06,-3.509639294235986e-05,0.00011475067903208235,0.4987814078517135
0.03290000000000104,0.9703810211337514,0.9991128470296999,2.9318461325881874e-06,-3.559939250535585e-05,0.00011359062392431521,0.49879067591947773
0.03300000000000103,0.9703440765484057,0.9991108393749034,2.9431978249255993e-06,-3.563796437471686e-05,0.00011343102025864263,0.4987921095141017
0.03310000000000102,0.9703071319630601,0.9991088317201069,2.9545323366399133e-06,-3.5723694189839736e-05,0.00011325167617030608,0.49879354488899613
0.03390000000000093,0.9700115752802946,0.9990927704817347,3.0445356553499026e-06,-3.622832353270094e-05,0.00011173705393728237,0.4988063921500737
0.03400000000000092,0.9699746306949489,0.9990907628269382,3.055699772063002e-06,-3.6267153714518704e-05,0.00011153282740270117,0.4988082786216208
0.03410000000000091,0.9699376861096033,0.9990887551721417,3.0668422208304403e-06,-3.635317545651611e-05,0.00011130836288265308,0.498810168075069
0.03490000000000104,0.9696421294268378,0.9990726939337694,3.1551457124694166e-06,-3.6859774016147366e-05,0.00010943039446847241,0.4988266912937989
0.03500000000000103,0.9696051848414922,0.9990706862789729,3.16607688979026e-06,-3.689890541339988e-05,0.00010918045226197826,0.4988290426769756
0.03510000000000102,0.9695682402561465,0.9990686786241764,3.17698180292181e-06,-3.6985262634765036e-05,0.00010890978173971503,0.49883139822939637
0.03590000000000093,0.969272683573381,0.9990526173858041,3.263217791028468e-06,-3.749417848222757e-05,0.00010665981964663729,0.4988516930723614
0.03600000000000092,0.9692357389880354,0.9990506097310076,3.2738695834245473e-06,-3.753365497330063e-05,0.00010636308543629167,0.49885452126406127
0.03610000000000091,0.9691987944026897,0.999048602076211,3.2844904081157246e-06,-3.762039216822302e-05,0.00010604513985232702,0.4988573547979146
0.03690000000000104,0.9689032377199244,0.9990325408378389,3.3682826348170555e-06,-3.813198187280576e-05,0.0001034146688808843,0.49888151582324386
0.03700000000000103,0.9688662931345787,0.9990305331830424,3.3786075315239462e-06,-3.81718483004482e-05,0.00010307008289758487,0.49888483258121924
0.03710000000000102,0.9688293485492331,0.9990285255282458,3.3888966513965703e-06,-3.825901089272159e-05,0.00010270380979401943,0.49888815583968266
0.03790000000000093,0.9685337918664676,0.9990124642898736,3.4698604100654593e-06,-3.877363940213676e-05,9.968444776032107e-05,0.4989162764865621
0.03800000000000092,0.968496847281122,0.999010456635077,3.479809851709293e-06,-3.8813941539647615e-05,9.929096688644432e-05,0.4989200934281266
0.03810000000000091,0.9684599026957763,0.9990084489802805,3.4897186034427463e-06,-3.890157585099876e-05,9.887533049431692e-05,0.4989239180138037
0.038900000000001045,0.9681643460130109,0.9989923877419083,3.5674608720607243e-06,-3.941961640110833e-05,9.545882892279811e-05,0.4989560905922133
0.039000000000001034,0.9681274014276653,0.9989903800871118,3.5769852673673826e-06,-3.946040094494849e-05,9.501542677817221e-05,0.49896041919296913
0.03910000000000102,0.9680904568423196,0.9989883724323153,3.5864639574163572e-06,-3.954855418262245e-05,9.454940810220695e-05,0.4989647565666161
0.039900000000000935,0.9677949001595543,0.998972311193943,3.66058353261779e-06,-4.00703881381123e-05,9.07276528957085e-05,0.49900107224727824
0.040000000000000924,0.9677579555742086,0.9989703035391465,3.6696322752060334e-06,-4.0111702685664256e-05,9.023331992025208e-05,0.4990059238398773
0.04010000000000091,0.9677315916121775,0.9989689955656694,3.678630196601838e-06,-4.02004229235919e-05,8.971591682023473e-05,0.49901078531916643
0.04090000000000105,0.9675206799159277,0.998958531777853,3.748717828375965e-06,-4.07264396657749e-05,8.548092890558329e-05,0.4990513341237225
0.041000000000001036,0.9674943159538966,0.9989572238043759,3.7572393136313716e-06,-4.07392867622187e-05,8.49340943291435e-05,0.49905671989664585
0.041100000000001025,0.9674679519918654,0.9989559158308988,3.7657046472417913e-06,-4.0783072074006464e-05,8.436112359051231e-05,0.4990621397822482
0.041900000000000936,0.9672570402956158,0.9989454520430824,3.831323386026513e-06,-4.1147793542449264e-05,7.966155719133644e-05,0.49910745954176855
0.042000000000000925,0.9672306763335845,0.9989441440696053,3.839260018417026e-06,-4.117678213480202e-05,7.905621568383633e-05,0.4991134493950175
0.042100000000000914,0.9672043123715534,0.9989428360961282,3.8471346291632784e-06,-4.123999756078274e-05,7.842453538902468e-05,0.4991194685895423
0.04290000000000105,0.9669934006753036,0.9989323723083118,3.907816196204054e-06,-4.160354902969954e-05,7.325505556697587e-05,0.49916961150454947
0.04300000000000104,0.9669670367132724,0.9989310643348347,3.9151092404703265e-06,-4.163242635462048e-05,7.259086657802546e-05,0.4991762065062789
0.043100000000001026,0.9669406727512412,0.9989297563613576,3.9223343695196574e-06,-4.1695377145657626e-05,7.190015593715128e-05,0.49918283159360494
0.04390000000000094,0.9667297610549915,0.9989192925735412,3.977607233109878e-06,-4.2064354819665906e-05,6.625756223434948e-05,0.4992378408542114
0.04400000000000093,0.9667033970929603,0.9989179846000641,3.984197570367645e-06,-4.2093916778366924e-05,6.553412940852113e-05,0.49924504657414814
0.044100000000000916,0.9666770331309291,0.998916676626587,3.990714058991581e-06,-4.2157593654525186e-05,6.478399719350204e-05,0.4992522829103303
0.04490000000000105,0.9664661214346794,0.9989062128387706,4.040103566852769e-06,-4.2532203438652126e-05,5.866522251798956e-05,0.49931220105762325
0.04500000000000104,0.9664397574726482,0.9989049048652935,4.045931693325712e-06,-4.256252142453055e-05,5.788216601984239e-05,0.4993200227662836
0.04510000000000103,0.9664133935106171,0.9989035968918164,4.051680000056737e-06,-4.2626954546086435e-05,5.707223834711854e-05,0.4993278755951768
0.04590000000000094,0.9662024818143674,0.998893133104,4.094708485370365e-06,-4.301007327258073e-05,5.047432188803186e-05,0.49939274418310914
0.04600000000000093,0.9661761178523361,0.9988918251305229,4.099714526499743e-06,-4.304017044254635e-05,4.963127537267742e-05,0.4994011870157185
0.04610000000000092,0.966149753890305,0.9988905171570458,4.1046347404449e-06,-4.310407716677899e-05,4.8761191837833626e-05,0.49940966146357646
0.04690000000000105,0.9659388421940552,0.9988800533692294,4.14082162918721e-06,-4.349381293919741e-05,4.1681280069330584e-05,0.4994795210407185
0.04700000000000104,0.9659124782320241,0.9988787453957523,4.144945353058411e-06,-4.352474216156777e-05,4.077789056904785e-05,0.4994885900104852
0.04710000000000103,0.9658861142699929,0.9988774374222752,4.148977207301019e-06,-4.3589507127010204e-05,3.984730413948386e-05,0.4994976910769841
0.04790000000000094,0.9656752025737433,0.9988669736344588,4.177839125578326e-06,-4.398632293263111e-05,3.2282650868707685e-05,0.4995725811894314
0.04800000000000093,0.965648838611712,0.9988656656609817,4.181019956327972e-06,-4.40181417464016e-05,3.131857883483316e-05,0.4995822811835916
0.04810000000000092,0.9656224746496809,0.9988643576875046,4.184102841345291e-06,-4.4083822621612055e-05,3.0327155896610206e-05,0.4995920137430026
0.048900000000001054,0.9654115629534311,0.9988538938996881,4.205153722692426e-06,-4.448818469725473e-05,2.227512221086858e-05,0.499671972931264
0.04900000000000104,0.9653851989914,0.9988525859262111,4.2073307539201e-06,-4.452095113711607e-05,2.1250041502645506e-05,0.49968230871128594
0.04910000000000103,0.9653588350293687,0.998851277952734,4.209403730992955e-06,-4.4587606108339854e-05,2.0197461847561507e-05,0.4996926775120202
0.049900000000000944,0.965147923333119,0.9988408141649175,4.2221549236326515e-06,-4.4999983160501904e-05,1.165551606836096e-05,0.49977774330890384
0.05000000000000093,0.9651215593710878,0.9988395061914405,4.223266931805347e-06,-4.503375554977897e-05,1.0569113946857361e-05,0.49978871951017106
0.05010000000000092,0.9650951954090566,0.9988381982179634,4.224268746422023e-06,-4.5101443084838284e-05,9.455070765434104e-06,0.49979972917453824
0.050900000000001056,0.964884283712807,0.9988277344301469,4.228229120465926e-06,-4.552230628270785e-05,5.500519505360901e-07,0.49988993810312554
0.051000000000001044,0.9648579197507758,0.9988264264566699,4.228229120465926e-06,-4.5557136742841786e-05,-6.545346959013765e-07,0.49990155923469887
0.051100000000001033,0.9648315557887446,0.9988251184831928,4.228098213526746e-06,-4.5625908996641925e-05,-1.9030582528905063e-06,0.4999132142606304
0.051900000000000945,0.9646206440924949,0.9988146546953763,4.2227742382134264e-06,-4.605573133023112e-05,-1.143200921462778e-05,0.5000086018494738
0.052000000000000934,0.9645942801304637,0.9988133467218993,4.2215713242910525e-06,-4.609169162335628e-05,-1.2641939019897297e-05,0.5000208722959383
0.05210000000000092,0.9645679161684325,0.9988120387484222,4.220245850409447e-06,-4.616162063517334e-05,-1.3879776338922463e-05,0.5000331770510154
0.05290000000000106,0.9643570044721828,0.9988015749606058,4.205141789191919e-06,-4.660087856811705e-05,-2.3905578836691532e-05,0.500133777781176
0.053000000000001046,0.9643306405101516,0.9988002669871288,4.2026884125293155e-06,-4.663802191894539e-05,-2.5177687959662687e-05,0.5001467017963018
0.053100000000001035,0.9643042765481205,0.9987989590136517,4.200106251599986e-06,-4.670916106960239e-05,-2.6477828947160057e-05,0.5001596605229609
0.05390000000000095,0.9640933648518708,0.9987884952258352,4.174724182657532e-06,-4.7158332394781165e-05,-3.700259945320361e-05,0.5002655078777756
0.054000000000000936,0.9640670008898395,0.9987871872523582,4.170957985046273e-06,-4.7196717681665554e-05,-3.833714712977998e-05,0.5002790895902837
0.054100000000000925,0.9640406369278084,0.9987858792788811,4.167056753231577e-06,-4.726912589528826e-05,-3.969984511425378e-05,0.5002927064041989
0.05490000000000106,0.9638297252315586,0.9987754154910646,4.130896704549551e-06,-4.772869030291194e-05,-5.072558045109837e-05,0.5004038328509106
0.05500000000000105,0.9638033612695275,0.9987741075175876,4.12575507750946e-06,-4.776837739480432e-05,-5.2122812583942774e-05,0.5004180762625564
0.05510000000000104,0.9637769973074962,0.9987727995441105,4.120472142032764e-06,-4.7842114660448305e-05,-5.354830756628911e-05,0.5004323551522943
0.05590000000000095,0.9635660856112466,0.998762335756294,4.073032198063994e-06,-4.831255389912987e-05,-6.507689794884447e-05,0.500548792140652
0.05600000000000094,0.9635397216492153,0.998761027782817,4.066452296169262e-06,-4.8353602754810476e-05,-6.653704712009101e-05,0.5005637011259386
0.05610000000000093,0.9635133576871842,0.9987597198093399,4.0597247886399774e-06,-4.8428729141939275e-05,-6.802556578951917e-05,0.5005786459527984
0.05690000000000106,0.9633024459909345,0.9987492560215234,4.0005011968297185e-06,-4.891052678030053e-05,-8.005879499442536e-05,0.5007004239141044
0.05700000000000105,0.9632760820289034,0.9987479480480463,3.9924199510148825e-06,-4.895299754661225e-05,-8.158208048769308e-05,0.5007160022201669
0.05710000000000104,0.9632497180668721,0.9987466400745693,3.984184780732181e-06,-4.9029573305896186e-05,-8.313383624391623e-05,0.5007316167180798
0.05790000000000095,0.9630388063706224,0.9987361762867528,3.912672057868904e-06,-4.952321463870485e-05,-9.567338178589901e-05,0.5008587650642791
0.05800000000000094,0.9630124424085912,0.9987348683132757,3.903026188712731e-06,-4.956716768455456e-05,-9.726000960891615e-05,0.5008750163107912
0.05810000000000093,0.96298607844656,0.9987335603397987,3.893220055947123e-06,-4.964525328373095e-05,-9.887520258575297e-05,0.5008913040862141
0.05890000000000106,0.9627751667503103,0.9987230965519822,3.8089110943286194e-06,-5.01512252021034e-05,-0.0001119226359107342,0.5010238512091767
0.05900000000000105,0.9627488027882791,0.9987217885785051,3.7976371253139517e-06,-5.0196721088833296e-05,-0.00011357279882002677,0.501040778888266
0.05910000000000104,0.962722438826248,0.998720480605028,3.7861965345646163e-06,-5.0276377182533536e-05,-0.00011525161591087116,0.5010577434201042
0.05990000000000095,0.9625115271299983,0.9987100168172116,3.68858270796388e-06,-5.079516808717638e-05,-0.0001288084026031533,0.5011957166910449
0.06000000000000094,0.9624851631679672,0.9987087088437345,3.6756169787116635e-06,-5.084226755831084e-05,-0.00013052228013045106,0.5012133241672319
0.06010000000000093,0.9624673676664688,0.9987078155085257,3.6624782519377926e-06,-5.092355497715938e-05,-0.00013226489501560578,0.5012309688067763
0.060900000000001064,0.9623250036544821,0.9987006688268554,3.5510495213532038e-06,-5.145565466902192e-05,-0.00014633239502213902,0.5013743945758564
0.06100000000000105,0.9623072081529838,0.9986997754916466,3.5363282008285987e-06,-5.1480933844550816e-05,-0.00014811062370246805,0.5013926850860104
0.06110000000000104,0.9622894126514854,0.9986988821564378,3.5214273966127133e-06,-5.152708202066205e-05,-0.00014991981525356478,0.5014110318672309
0.061900000000000954,0.9621470486394987,0.9986917354747673,3.3956561966038365e-06,-5.193891622071156e-05,-0.0001645349844457862,0.5015603037802133
0.06200000000000094,0.9621292531380004,0.9986908421395585,3.3791111858538268e-06,-5.197853148751817e-05,-0.0001663818785007029,0.5015793291852275
0.06210000000000093,0.962111457636502,0.9986899488043497,3.3623798209037e-06,-5.2041679078997345e-05,-0.0001682596660727605,0.5015984065296292
0.06290000000000107,0.9619690936245153,0.9986828021226793,3.221717581988004e-06,-5.2463073991651153e-05,-0.00018342263268619763,0.5017535291665634
0.06300000000000106,0.9619512981230169,0.9986819087874705,3.203280383293866e-06,-5.2503877731415756e-05,-0.00018533794409503548,0.5017732856231326
0.06310000000000104,0.9619335026215186,0.9986810154522617,3.1846499931690012e-06,-5.2568088873661396e-05,-0.00018728406357602787,0.5017930941424291
0.06390000000000096,0.9617911386095319,0.9986738687705913,3.0285497034130928e-06,-5.3004546927167776e-05,-0.00020299322708544273,0.5019540646864683
0.06400000000000095,0.9617733431080335,0.9986729754353825,3.0081520323934196e-06,-5.304720541548997e-05,-0.00020497675278873667,0.5019745519740716
0.06410000000000093,0.9617555476065351,0.9986720821001737,2.98755435285535e-06,-5.31133044198985e-05,-0.0002069909968849136,0.5019950912739115
0.06490000000000107,0.9616131835945485,0.9986649354185033,2.8154706657205347e-06,-5.3565145292383335e-05,-0.00022324464842340616,0.5021619062731786
0.06500000000000106,0.9615953880930501,0.9986640420832945,2.793044450384385e-06,-5.360973656886061e-05,-0.00022529617196267483,0.5021831239161493
0.06510000000000105,0.9615775925915517,0.9986631487480857,2.7704114313280044e-06,-5.367779890114326e-05,-0.00022737831934787971,0.5022043934980845
0.06590000000000096,0.9614352285795651,0.9986560020664154,2.5818007516318047e-06,-5.414553649677696e-05,-0.0002441746641825594,0.5023770485985369
0.06600000000000095,0.9614174330780667,0.9986551087312066,2.557278143781523e-06,-5.4192118354811376e-05,-0.0002462939582203779,0.5023989959991345
0.06610000000000094,0.9613996375765683,0.9986542153959977,2.5325419599877346e-06,-5.426220078865256e-05,-0.00024844377673115633,0.5024209952570295
0.06690000000000107,0.9612572735645817,0.9986470687143273,2.3268625303259996e-06,-5.474635884222065e-05,-0.0002657809340402169,0.5025994851935792
0.06700000000000106,0.9612394780630833,0.9986461753791185,2.3001759163349426e-06,-5.479499716986257e-05,-0.00026796776052553754,0.5026221616434663
0.06710000000000105,0.9612216825615849,0.9986452820439097,2.273268978220898e-06,-5.486716567666911e-05,-0.00027018500732158994,0.5026448898569793
0.06790000000000096,0.9610793185495983,0.9986381353622393,2.0499809648045236e-06,-5.536826249018213e-05,-0.0002880610107424998,0.5028292084617363
0.06800000000000095,0.9610615230480999,0.9986372420270305,2.0210629763056272e-06,-5.541902173800315e-05,-0.0002903151209499334,0.5028526131395159
0.06810000000000094,0.9610437275466015,0.9986363486918217,1.9919179406145434e-06,-5.549334064852336e-05,-0.00029259954254912026,0.5028760694757785
0.06890000000000107,0.9609013635346149,0.9986292020101513,1.7504835184904024e-06,-5.6011893057262584e-05,-0.00031101234080447085,0.5030662096814045
0.06900000000000106,0.9608835680331165,0.9986283086749425,1.7192670429955922e-06,-5.606483757085242e-05,-0.0003133334754162765,0.5030903416535211
0.06910000000000105,0.9608657725316181,0.9986274153397336,1.687816823407154e-06,-5.614137113148983e-05,-0.0003156848077780313,0.5031145251675072
0.06990000000000096,0.9607234085196314,0.9986202686580633,1.427700261065613e-06,-5.6677893914242886e-05,-0.000334632265293797,0.5033104790113707
0.07000000000000095,0.9607056130181331,0.9986193753228545,1.3941184525066516e-06,-5.673308776020715e-05,-0.00033702015447719964,0.5033353372325831
0.07010000000000094,0.9606878175166347,0.9986184819876457,1.3602962301701806e-06,-5.6811899930911586e-05,-0.0003394381230804546,0.503360246867645
0.07090000000000107,0.960545453504648,0.9986113353059753,1.0809639735252332e-06,-5.736690579570941e-05,-0.00035891802061866276,0.5035620054960399
0.07100000000000106,0.9605276580031497,0.9986104419707665,1.0449502627157144e-06,-5.742441277697394e-05,-0.0003613723841050997,0.5035875888099586
0.07110000000000105,0.9605098625016513,0.9986095486355577,1.0086894967042213e-06,-5.750556724531842e-05,-0.00036385670402799386,0.5036132233983553
0.07190000000000096,0.9603674984896646,0.9986024019538873,7.096102524385096e-07,-5.807956667354808e-05,-0.00038386673932758707,0.5038207770708245
0.07200000000000095,0.9603497029881662,0.9986015086186785,6.710983574558127e-07,-5.813945032898199e-05,-0.00038638728649355086,0.5038470842104682
0.07210000000000094,0.9603319074866679,0.9986006152834697,6.323327951398079e-07,-5.822301051930975e-05,-0.00038893766249489565,0.5038734424739186
0.07290000000000108,0.9601895434746812,0.9985934686017993,3.1297761340108155e-07,-5.8816511744052455e-05,-0.0004094754509239235,0.5040867805677114
0.07300000000000106,0.9601717479731828,0.9985925752665905,2.719015498868115e-07,-5.88788353239284e-05,-0.00041206188087257,0.5041138101560613
0.07310000000000105,0.9601539524716844,0.9985916819313817,2.3056523722657664e-07,-5.896490032376891e-05,-0.0004146780074740431,0.5041408907063086
0.07390000000000096,0.9600115884596978,0.9985845352497112,-1.0959240633117488e-07,-5.957610788619878e-05,-0.00043574108269203227,0.5043600017209521
0.07400000000000095,0.9599937929581994,0.9985836419145024,-1.5329831495343326e-07,-5.964190362169926e-05,-0.00043839308434851225,0.5043877522715327
0.07410000000000094,0.959975997456701,0.9985827485792936,-1.9727102320086767e-07,-5.973179192215269e-05,-0.0004410746459390378,0.504415553611409
0.07490000000000108,0.9598336334447144,0.9985756018976233,-5.587551461258891e-07,-6.0363612413368875e-05,-0.0004626604606821792,0.5046404251744407
0.07500000000000107,0.959815837943216,0.9985747085624145,-6.051562585319266e-07,-6.043193289334258e-05,-0.0004653777128399727,0.5046688950918842
0.07510000000000105,0.9597980424417176,0.9985738152272057,-6.518306886938734e-07,-6.052435888530134e-05,-0.0004681243836834872,0.5046974156141868
0.07590000000000097,0.959655678429731,0.9985666685455353,-1.03516272085001e-06,-6.117729388843892e-05,-0.0004902303099950638,0.5049280344816461
0.07600000000000096,0.9596378829282326,0.9985657752103265,-1.084324067722009e-06,-6.124819910182244e-05,-0.000493012481432728,0.5049572220624692
0.07610000000000094,0.9596200874267342,0.9985648818751177,-1.1337652171365447e-06,-6.134322193217598e-05,-0.0004958239258569079,0.5049864600525604
0.07690000000000108,0.9594777234147476,0.9985577351934473,-1.539463920775711e-06,-6.201777646685219e-05,-0.0005184472564471656,0.5052228121206365
0.07700000000000107,0.9594599279132492,0.9985568418582385,-1.5914501948816504e-06,-6.209132488168328e-05,-0.0005212940060268139,0.5052527155534441
0.07710000000000106,0.9594421324117508,0.9985559485230296,-1.6437227219810621e-06,-6.218900197351462e-05,-0.0005241698784571849,0.5052826691893608
0.07790000000000097,0.9592997683997642,0.9985488018413593,-2.072304112510017e-06,-6.288567841933786e-05,-0.0005473078269719496,0.5055247394945613
0.07800000000000096,0.9592819728982658,0.9985479085061505,-2.1271796588173396e-06,-6.296192962746912e-05,-0.0005502188037024309,0.5055553568611876
0.07810000000000095,0.9592641773967674,0.9985470151709417,-2.182347873250491e-06,-6.306231961014083e-05,-0.0005531587487556739,0.5055860242137457
0.07890000000000108,0.9591218133847808,0.9985398684892712,-2.634325140569332e-06,-6.3781616306005e-05,-0.0005768084505837628,0.5058337969395453
0.07900000000000107,0.9591040178832824,0.9985389751540624,-2.6921539464581434e-06,-6.386062931670566e-05,-0.0005797832937164543,0.5058651262153938
0.07910000000000106,0.959086222381784,0.9985380818188536,-2.75028179931261e-06,-6.396379019366244e-05,-0.0005827869462909951,0.5058965052491451
0.07990000000000097,0.9589438583697973,0.9985309351371833,-3.226165229921439e-06,-6.470620276158338e-05,-0.0006069454592884868,0.5061499637310959
0.08000000000000096,0.958926062868299,0.9985300418019745,-3.287010915488124e-06,-6.47880362586223e-05,-0.0006099837984083582,0.5061820027858775
0.08010000000000095,0.9589147739654158,0.9985293783728607,-3.3481619896030973e-06,-6.489402570959555e-05,-0.0006130507837762236,0.5062140913597458
0.08090000000000108,0.9588244627423508,0.9985240709399503,-3.848458889433242e-06,-6.566004674655055e-05,-0.0006377150889956412,0.5064732180908521
0.08100000000000107,0.9588131738394676,0.9985234075108366,-3.9123846978854e-06,-6.572697008184995e-05,-0.0006408169037255065,0.5065059646892638
0.08110000000000106,0.9588018849365845,0.9985227440817228,-3.976622270178329e-06,-6.580793243817389e-05,-0.0006439488484131937,0.506538774943525
0.08190000000000097,0.9587115737135193,0.9985174366488123,-4.501849352005353e-06,-6.649643352904218e-05,-0.0006691433098614183,0.5068038347846654
0.08200000000000096,0.9587002848106362,0.9985167732196986,-4.568921301211208e-06,-6.657588491381347e-05,-0.0006723114291489161,0.5068373243228376
0.08210000000000095,0.958688995907753,0.9985161097905848,-4.636311637835122e-06,-6.667137842244716e-05,-0.0006755094278511072,0.5068708738254228
0.08290000000000108,0.958598684684688,0.9985108023576744,-5.1869979744321995e-06,-6.73810554972449e-05,-0.0007012306072072885,0.5071418376833444
0.08300000000000107,0.9585873957818049,0.9985101389285607,-5.257281943733684e-06,-6.746305025939441e-05,-0.0007044644007084891,0.507176063174908
0.08310000000000106,0.9585761068789217,0.9985094754994469,-5.327890854573882e-06,-6.756097015961402e-05,-0.0007077278108795214,0.5072103483130909
0.08390000000000097,0.9584857956558566,0.9985041680665365,-5.904560799133139e-06,-6.829611581742482e-05,-0.0007339709564350427,0.5074871814108274
0.08400000000000096,0.9584745067529734,0.9985035046374228,-5.978122063848335e-06,-6.838117195420707e-05,-0.0007372698279809464,0.507522138603788
